78.70575283108201,67.63633058297142,1.5623697208751313,2.5209240428107504,-0.0895065328180212,62.622648660991615,503.1256270192949
80.27827484010473,87.8129839525421,2.0885792837608053,1.762543583987051,0.2358446990623556,42.82126253927537,539.3602438948077
22.39764446026364,22.78937238971408,1.9476733808391888,2.6432503352288057,0.7874305110880151,1.215806393809148,599.2291530835447
47.74922967134077,39.0794750106127,1.64642410388073,3.486689701162682,0.5403784822463402,24.129599801950764,597.0533505456285
21.856646017582005,9.153058684996706,2.5864507725807124,1.039027440079897,0.0514637006909065,2.9744449367871986,644.4856392386768
70.79362724395423,23.05952393268525,2.1168131251997453,3.624754187996667,-0.2597452165322307,30.746283998664158,517.3983389902241
21.303808831081756,42.66967671307054,1.528868989351979,2.7470756944122945,0.2521466451914565,15.210136193415016,646.9991633877443
21.716881344701385,35.26243486498812,1.3839469462122764,4.836749904933925,0.6917407108032791,19.53631150449944,670.8344128467626
77.09374425239741,66.06658168815207,1.850329760943884,1.4081135068922714,0.1114202831741447,18.13206912784814,670.0371152534716
49.07539642403942,57.39652501110896,1.7833256764207297,1.803223220594951,-0.5468472665562285,32.359480543992035,699.6362465245049
8.000159664578208,90.39542913620812,1.7215104930673573,5.523885623685742,0.0829394303829861,11.77548177532903,561.1481731053112
13.862784413398249,97.28637523759632,1.8515089637874105,1.83368071226165,0.1636011800550583,11.777875526930211,621.37261806978
84.96992107588454,61.32004433730687,0.9751278047929228,5.305529495720031,1.0010966538492003,74.84692271474859,504.9545821612523
59.28223310685892,11.50156907092394,0.4100498849792451,4.68623904159169,-0.2791573107964855,11.610609751609095,513.0264147361896
44.402219902620125,61.33211568955121,1.512096307333156,4.10776403081239,0.4328074272058612,20.56659340929549,584.037701566051
81.51187967761807,48.07440806791663,2.20367983458708,1.2092010828371624,1.1972682078565091,39.79772877226998,673.7434814423304
52.50185679006225,68.48558230844861,0.454243957677433,5.842233491365799,0.5783343885001451,52.580787343040114,689.4931255163518
14.749036436207865,10.834365186190452,1.5498983734792329,2.8856906756321314,-0.1260629108666594,12.98075932186987,509.17510071868713
37.86381406916196,49.40819961420552,2.442463937329666,3.5518729366036665,0.5303876799376877,21.635072939006164,674.2273566447809
78.95665381648189,16.58469725416031,1.9410655044719636,4.485702656048842,0.5078789185004747,10.911195417609065,651.9212970497475
22.938187950960035,73.29314319926948,1.912291037139712,0.8921800663102509,0.7614129601910353,25.942120920630952,646.3785058364635
15.306634860964632,18.969749312202843,2.624096988512685,4.629849012501869,-0.6508375307830861,11.54979303028482,663.3598152319125
38.7767161283584,56.87481558958583,0.1620993135844876,3.003125445639254,0.0867342117782347,31.135309883477696,635.5113368617348
8.957259445080084,61.67949842795127,1.8861875097058327,4.098441333767014,-0.4640712015883189,12.828115839869367,506.9487576825656
68.30314950823686,65.70112233664722,0.4130151498712232,5.016143505518968,-0.4409516385070377,30.88016947683098,662.3598247103632
79.72435137729799,13.665744916444126,1.4275008427595253,1.6004249036380398,0.7368133647017737,14.421591154150937,578.6135782796174
59.61294596394823,98.64951657807278,2.194305384695985,1.464064832524379,-0.8990064348174143,43.805655693045885,655.3287552242014
43.42960098477434,69.80840570470583,0.8558558972975122,2.0532991651874264,1.1782200747458955,25.86552120355312,673.6231507820163
71.68361646842115,17.988502384124814,1.7504803856732731,2.601064912745809,-1.144494400154756,28.89809159888888,614.3950577541871
41.55160680195885,14.234259370540135,1.3311412043020836,2.7445807529037376,0.6509656057463653,2.628622274158257,689.3977453387681
59.22541847226248,94.64591338911572,2.5788289519741463,3.475334325048283,0.8003337449621759,29.51999564642343,653.0259341947573
83.10844491498202,65.33183365285308,0.3986143825770732,5.793565110934809,-0.0529389112034156,43.09170965392027,640.2325793764845
30.00942355562648,72.8922827211183,1.727165330538791,6.154652244368563,-0.0427519258458949,28.785691628097776,642.8877823122162
23.738319543597235,15.787496973210327,2.02925059366113,5.683515710079435,-0.6861100404236641,2.544504778896856,675.5911523993614
26.625708154972564,42.05587334335227,1.910318264074499,4.671654903843931,0.3372412245985576,14.685964875596031,603.18896320327
13.136054118278846,58.74925146066382,2.3507053626088315,5.821777625900126,-0.7198633718936798,0.7672757999518105,605.5546428304438
90.7667993246685,60.80208784242924,0.2287227414276614,5.103287568879218,0.6381386799918863,61.585962104606224,527.8501579741676
38.95575234189357,75.15776078477626,1.3978012232451622,2.015574542858679,0.0850830222425046,35.54775921165754,523.4392529513557
77.07178247794381,37.3824476879535,0.3621875768707517,5.779484989823062,0.5346667529684648,43.855732754820224,684.788760321843
16.450848783153475,72.54989503668821,0.9614241984408656,4.367186318417241,-0.7058112432356637,21.46314698126137,515.8319827484323
35.33172552742492,68.3538514295856,2.154044136660591,5.967124010932733,0.2132543180773324,38.51170674681672,649.0836265695597
9.32279180850499,33.00097052263652,2.210154199410434,1.7117366292750216,-1.1432772765599193,15.40380223237212,625.5742228529813
95.65981991618234,54.82833574858959,2.099668753212664,5.746638439149917,-0.6651722833875896,7.377796180415338,530.7103059195897
15.61375755463446,82.7233943008391,1.674318948071022,3.507100054750765,-1.0319928092604156,27.025267316095597,561.9608315618456
79.69838870840296,56.47334321941567,2.432824145068655,2.5240711352787866,0.7310270094194857,8.609056533846568,507.5560811395972
10.118879463617024,73.62084108634629,2.3860062600845677,1.9793767563741425,-0.394333901010907,12.75879763151826,658.7702456302344
20.808208888866837,73.88760047874871,1.8586208225658225,0.6455870751382325,-1.0908249007592627,18.72083739096211,650.3570593681569
92.5920709449418,68.25159472816102,2.658121036460771,1.0950874782068367,-1.2064051700496885,45.739563307535455,674.2205498469131
55.6353730130498,31.34546532790088,1.0805648675560358,2.9972798625683987,-0.5314522658205842,38.34124249303632,678.4892757934788
20.493971161382674,53.763817762916,2.1487162787767558,4.72871915988403,0.5379095389128514,17.731874681254176,623.6620673704866
75.49677988693898,91.04962072440608,1.9545622525664328,2.953480282910868,-0.9946430116678814,66.86961447369727,684.5376365189961
40.716042780482034,42.36682006202072,1.1852173841126743,2.790282097415912,-0.3803377006674959,46.08548815592178,559.2455207260947
15.605063595042996,25.4121223146604,2.3050337700593917,0.0364145376644309,-0.4263635421276196,13.257689912714978,528.1467475575496
51.30422679452244,9.421179829435552,1.1206475310643067,2.9269239293730345,-0.5233016485562866,19.415178570118687,602.580346671549
78.4911579131227,77.98035785649446,2.1405485717775017,5.772751501677498,-0.0429546106152339,45.66193888871342,641.6094734256809
28.33393252895557,15.273974945746012,2.358492991582815,4.4439110988923565,0.3592761035088403,6.308101843871452,652.8597188910915
46.17738237536779,39.69649453323483,0.8230441350735151,6.188191531171154,-0.9704640196984012,16.20425372342983,560.8971568058873
40.982850656564246,78.4299695639607,2.129360637447565,2.7203573748962597,1.0350017099112274,14.988353630550504,635.8887079595747
27.663197906773227,45.46368541361523,1.576020036072712,5.610465415745528,-0.4087858842165469,14.114314398966863,615.0711525921106
45.19122043748493,64.28521907282986,1.2994975813155758,3.857180660900344,0.6418690799303443,25.46151529684159,672.1515930276354
70.4277876454282,82.4128007248909,1.6626415823336778,0.5233842542125727,-1.0874365139836484,43.19485524150437,565.2252752032815
48.36620818402406,80.98526336600122,1.5779671482149198,3.378408908921044,-0.4727441418063817,53.86606776595084,603.9353780344557
91.62228770146032,46.4180174175791,1.4967905776273704,5.6736585175491445,0.5621987874618948,49.07471832026854,697.2486144828854
31.15989825576295,62.82669946589113,2.180542544163776,1.6596637895187656,0.7776522003182638,26.850228035079795,560.3605944358808
53.88923959224724,41.48768448155099,1.3026916072599568,5.651550090854723,0.6429383369860392,47.3211766166241,627.6147123479412
51.832796698801054,86.77450633531336,1.8647837661825253,1.6970632188778658,0.5379977138830256,32.98604446363553,603.1604151595517
77.261024913274,62.97607983230647,1.0788426852801882,6.050246096718074,-0.8548429647125094,13.433550069784316,600.4212265461431
49.11757372171106,66.7887873902782,1.7614288674734215,4.340070917437314,-0.3310734522987921,28.193338265078022,522.320279762316
30.28788496577065,56.540246525637706,1.0598152894273527,3.240791570006126,-1.1962550693105676,39.5379630814882,615.4725160440618
40.756414066655154,90.92413108074967,0.6480787729790518,5.234895159880732,0.4048563772609601,38.71556755731621,655.1853310399516
71.5781232937359,78.2053000795267,0.2338659265660836,3.510003655905182,0.5375980635904825,35.31217509424026,622.2704567985736
80.95711404837121,91.7410896195,0.630262052715315,4.89702876575731,0.0246096363995679,38.09691934518498,601.3622726008813
84.585776583706,63.54029337248597,1.3169604164468216,4.2440717521694085,-0.921776856857368,47.2500905813141,655.0726136635657
51.94326640089106,48.314537085429535,1.2838953116545568,3.977386454781676,-0.77295518715559,44.20855062758649,570.0630245796058
32.75027319291391,34.75678734731085,0.963498940295061,1.0075532616824237,-0.6431717770294473,16.86767867481168,671.9743154003813
26.89669445529316,14.442548298053673,0.9645173086915654,2.228168586382288,0.3169371795438174,11.864343925599238,603.3403087708662
49.16890200043209,10.522768499064242,2.4086159853736824,4.530463796252955,0.0941112565435434,3.706130323263803,659.1492896355853
